vehicle_name,payload,length,Tonnage,Length,Class,Popular Booking Word Name,Popular Vehicle
Bajaj RE Compact,0.4,4,0.5,5,1,Goods Auto,Ape
Bajaj RE Compact CNG,0.4,4,0.5,5,1,,
Hero Electric Nyx HX,0.4,4,0.5,5,1,,
Piaggio Ape Auto,0.5,4.5,0.5,5,1,,
Piaggio Ape E-City,0.5,4.5,0.5,5,1,,
Bajaj RE Maxima Cargo,0.5,4.5,0.5,5,1,,
Bajaj RE Maxima Cargo CNG,0.5,4.5,0.5,5,1,,
Altigreen neEV Bhai,0.5,4.5,0.5,5,1,,
Omega Seiki Mobility Stream,0.5,4.5,0.5,5,1,,
Hero Electric Nyx E3W,0.5,4.5,0.5,5,1,,
Lohia Auto Comfort,0.5,4.5,0.5,5,1,,
Kinetic Green Zing,0.5,4.5,0.5,5,1,,
Piaggio Ape City,0.6,5,0.5,5,1,,
Piaggio Ape E-Xtra,0.6,5,0.5,5,1,,
TVS King Deluxe,0.6,5,0.5,5,1,,
Altigreen neEV Rahi,0.6,5,0.5,5,1,,
Omega Seiki Mobility M1KA,0.6,5,0.5,5,1,,
Lohia Auto Narain,0.6,5,0.5,5,1,,
YC Electric Touro,0.6,5,0.5,5,1,,
Mahindra e-Alfa Mini,0.6,5,0.5,5,1,,
SmartE Tez,0.6,5,0.5,5,1,,
TVS King Duramax,0.7,5.5,0.5,5,1,,
Altigreen neEV Tez Low Deck,0.7,5.5,0.5,5,1,,
Kinetic Green Safar,0.7,5.5,0.5,5,1,,
SmartE Yuva,0.7,5.5,0.5,5,1,,
Piaggio Porter 700,0.8,5.5,0.5,5,1,,
Altigreen neEV Tez High Deck,0.8,6,0.5,5,1,,
Omega Seiki Mobility Rage+,0.8,5.5,0.5,5,1,,
Mahindra Jeeto S4,0.7,5.5,0.75,6,2,Tata Ace,Ace
Mahindra Jeeto S6,0.7,6,0.75,6,2,,
Maruti Suzuki Super Carry,0.74,6.1,0.75,6,2,,
Maruti Suzuki Super Carry CNG,0.74,6.1,0.75,6,2,,
Tata Motors Ace Gold,0.75,6.2,0.75,6,2,,
Tata Motors Ace EV,0.75,6.2,0.75,6,2,,
Ashok Leyland Saathi,0.8,6,0.75,6,2,,
Mahindra Jeeto S7,0.8,6.2,0.75,6,2,,
Gayam Motor Works Teja,0.8,6,0.75,6,2,,
Euler Motors HiLoad L5,0.8,6,0.75,6,2,,
Tata Motors Ace XL,1,6.5,1,6.5,3,Pick Up 1 ton,Dost
Tata Motors Intra V10,1,6,1,6.5,3,,
Piaggio Porter 1000,1,6,1,6.5,3,,
Mahindra Bolero Camper,1,6.5,1,6.5,3,,
Force Motors Citiline,1,6,1,6.5,3,,
Premier RiO,1,6,1,6.5,3,,
Euler Motors HiLoad EV,1,6.5,1,6.5,3,,
Mahindra eSupro,1,6.5,1,6.5,3,,
Isuzu D-Max V-Cross,1,5.2,1,6.5,3,,
Mahindra Supro Maxi Truck T4+,1.05,6.5,1,6.5,3,,
Mahindra Supro Maxi Truck T6+,1.2,7,1,6.5,3,,
Force Motors Kargo King,1.2,7,1,6.5,3,,
Ashok Leyland MiTR,1.2,7,1,6.5,3,,
Gayam Motor Works Veera,1.2,7,1,6.5,3,,
Premier Sigma,1.2,6.5,1,6.5,3,,
Foton Tunland,1.2,6.5,1,6.5,3,,
Ashok Leyland Dost,1.25,7,1,6.5,3,,
Mahindra Bolero Maxi Truck Plus,1.25,7,1,6.5,3,,
Ashok Leyland Dost+ CNG,1.3,7,1,6.5,3,,
Tata Motors Super Ace,1.4,7,1.5,7,4,Tempo,Pickup 7 ft
Mahindra Supro Profit Truck T8,1.4,8,1.5,7,4,,
Tata Motors Intra V20,1.5,7,1.5,7,4,,
Force Motors Tempo Traveller Pickup,1.5,7,1.5,7,4,,
Hindustan Motors Trekker,1.5,7.5,1.5,7,4,,
PMI Electro Mobility EV LCV,1.5,7,1.5,7,4,,
Ashok Leyland Bada Dost,1.55,7.5,1.5,7,4,,
Force Motors Minidor,1.8,8,2,8,5,PickUp 8ft,408
Tata Motors Intra V30,2,8,2,8,5,,
Tata Motors 407 Gold,2,8.5,2,8,5,,
Force Motors Balwan 400,2,8.5,2,8,5,,
Force Motors Urbania Pickup,2,8,2,8,5,,
Ashok Leyland Partner,2.5,10,2.5,10,6,Pick Up 10 ft,Partner
Ashok Leyland Partner CNG,2.5,10,2.5,10,6,,
Tata Motors Ultra 814,2.5,12,2.5,10,6,,
Force Motors Shaktiman 400,2.5,9,2.5,10,6,,
Eicher Pro 3008,2.5,10,2.5,10,6,,
Eicher Pro 3009,2.8,10,2.5,10,6,,
Force Motors Balwan 500,3,10,2.5,10,6,,
Eicher Pro 1049,3.3,10,3.5,10,7,Pick up 3.5 ton,Eicher Pro
Eicher Pro 2049,3.5,10,3.5,10,7,,
Ashok Leyland Guru 1010,3.5,10,3.5,10,7,,
Eicher Pro 1049XP,3.5,10,3.5,10,7,,
JAC N55,3.5,11,3.5,10,7,,
Hyundai HD72,3.5,12,3.5,10,7,,
Eicher Pro 2049XP,3.8,10.5,3.5,10,7,,
Tata Motors Ultra 1014,4,14,4.5,12,8,Pick up 12 ft,709
Ashok Leyland Ecomet 1014,4,12,4.5,12,8,,
Eicher Pro 1055,4,11,4.5,12,8,,
Eicher Pro 3015,4,12,4.5,12,8,,
BharatBenz MD 914R,4,12,4.5,12,8,,
SML Isuzu Samrat GS,4,12,4.5,12,8,,
Tata Motors 709g,4.2,12,4.5,12,8,,
Mahindra Furio 7,4.2,12,4.5,12,8,,
Eicher Pro 1059,4.2,12,4.5,12,8,,
Eicher Pro 2055,4.2,11,4.5,12,8,,
Ashok Leyland Ecomet 1015,4.5,12,4.5,12,8,,
Eicher Pro 2059,4.5,12,4.5,12,8,,
Hyundai HD78,4.5,14,4.5,12,8,,
JAC N75,5,13,6.5,14,9,Pick up 14 ft,Boss
Eicher Pro 1080,5.5,14,6.5,14,9,,
BharatBenz MD 1014R,5.5,14,6.5,14,9,,
Eicher Pro 2080,5.8,14,6.5,14,9,,
Ashok Leyland Guru 1212,6,12,6.5,14,9,,
Fuso Canter,6,14,6.5,14,9,,
Ashok Leyland Ecomet 1214,7,14,6.5,14,9,,
Ashok Leyland Boss 1214,7,14,6.5,14,9,,
Tata Motors Ultra 1518,7.5,18,6.5,14,9,,
Tata Motors 912,7.5,16,6.5,14,9,,
Mahindra Furio 12,7.5,14,6.5,14,9,,
Eicher Pro 1110,7.5,16,6.5,14,9,,
SML Isuzu Sartaj GS,7.5,16,6.5,14,9,,
JAC N120,7.5,16,6.5,14,9,,
Eicher Pro 2110,7.8,16,6.5,14,9,,
Foton Aumark S,8,16,9,18,10,Pick up 18 ft,LPT
Hino 300 Series,8,16,9,18,10,,
Tata Motors LPT 1613,9,16,9,18,10,,
Mahindra Furio 14,9,16,9,18,10,,
Ashok Leyland Ecomet 1615,9,16,9,18,10,,
SML Isuzu Supreme GS,9,18,9,18,10,,
Ashok Leyland Boss 1618,10,18,9,18,10,,
Ashok Leyland U-Truck 1618,10,18,9,18,10,,
BharatBenz HD 1617R,10,18,9,18,10,,
AMW 1618 HL,10,18,9,18,10,,
Mahindra Furio 17,12,18,12,19,11,12 ton,Furio 18
Ashok Leyland U-Truck 1920,12,20,12,19,11,,
SML Isuzu Super GS,12,20,12,19,11,,
JAC N200,12,18,12,19,11,,
Mercedes-Benz Econic,12,18,12,19,11,,
Ural 4320,12,18,12,19,11,,
Tata Motors Ultra 2518,12,20,12,19,11,,
Tata Motors Signa 1918K,12,19,12,19,11,,
Tata Motors LPT 1918,12,19,12,19,11,,
Eicher Pro 6025,12,18,12,19,11,,
Eicher Pro 8025,12,18,12,19,11,,
Dongfeng KL,12,18,12,19,11,,
Eicher Pro 6028,14,19,16,20,12,16 ton,Eicher Pro 6032
SML Isuzu Executive GS,15,20,16,20,12,,
Foton Auman,15,19,16,20,12,,
Isuzu F-Series,15,20,16,20,12,,
Mercedes-Benz Atego,15,20,16,20,12,,
Tata Motors Ultra 3118,16,22,16,20,12,,
Tata Motors Signa 2518K,16,20,16,20,12,,
Ashok Leyland Captain 2518,16,20,16,20,12,,
Ashok Leyland U-Truck 2518,16,20,16,20,12,,
Mahindra Blazo X 25,16,20,16,20,12,,
Eicher Pro 6031,16,20,16,20,12,,
Eicher Pro 8031,16,20,16,20,12,,
BharatBenz HD 2523R,16,20,16,20,12,,
AMW 2518 HL,16,20,16,20,12,,
Bharat Forge Kalyani M2,16,20,16,20,12,,
Tata Motors Prima 2530K,16.5,20,16,20,12,,
BharatBenz HD 2528R,16.5,20,16,20,12,,
AMW 2523 HL,16.5,20,16,20,12,,
Ashok Leyland Captain 2820,18,22,16,20,12,,
Mahindra Blazo X 28,18,22,16,20,12,,
SML Isuzu Prestige GS,18,22,16,20,12,,
AMW 2825 HL,18,22,16,20,12,,
Dongfeng Captain,18,20,16,20,12,,
Isuzu FTR,18,22,16,20,12,,
Fuso Fighter,18,20,16,20,12,,
JAC K7,18,20,16,20,12,,
Tata Motors Signa 3118K,20,22,16,20,12,,
Ashok Leyland U-Truck 3118,20,22,16,20,12,,
Mahindra Blazo X 31,20,22,16,20,12,,
Eicher Pro 6037,20,22,16,20,12,,
Eicher Pro 8037,20,22,16,20,12,,
BharatBenz HD 3123R,20,22,16,20,12,,
AMW 3118 HL,20,22,16,20,12,,
Volvo FM 400,20,22,16,20,12,,
Scania P 410,20,22,16,20,12,,
MAN CLA 31.300,20,22,16,20,12,,
Foton EST-A,20,22,16,20,12,,
Hino 500 Series,20,22,16,20,12,,
Renault Trucks C Range,20,22,16,20,12,,
Volvo FMX 420,22,22,16,20,12,,
Iveco Trakker,22,22,16,20,12,,
JAC N350,22,22,16,20,12,,
Tata Motors Prima 3530K,25,24,16,20,12,,
Tata Motors Prima 4030S,25,24,16,20,12,,
Tata Motors Signa 4018S,25,24,16,20,12,,
Ashok Leyland Captain 3718,25,24,16,20,12,,
Mahindra Blazo X 35,25,24,16,20,12,,
BharatBenz HD 3523R,25,24,16,20,12,,
AMW 3725 HL,25,24,16,20,12,,
Volvo FH 400,25,24,16,20,12,,
Scania G 410,25,24,16,20,12,,
Iveco Stralis Hi-Way,25,24,16,20,12,,
Bharat Forge Kalyani M4,25,24,16,20,12,,
Isuzu FVZ,25,24,16,20,12,,
Daewoo Prima,25,24,16,20,12,,
DAF CF,25,24,16,20,12,,
Ural 5557,25,24,16,20,12,,
Ashok Leyland Captain 4025,28,24,16,20,12,,
Mahindra Blazo X 40,28,24,16,20,12,,
AMW 4023 HL,28,24,16,20,12,,
Volvo FH 460,28,24,16,20,12,,
Scania G 450,28,24,16,20,12,,
Scania R 450,28,24,16,20,12,,
Iveco Stralis NP,28,24,16,20,12,,
Iveco X-Way,30,24,16,20,12,,
Renault Trucks T Range,30,24,16,20,12,,
MAN CLA 49.400,32,26,16,20,12,,
Mahindra Blazo X 49,35,26,16,20,12,,
BharatBenz HD 4928R,35,26,16,20,12,,
AMW 4930 HL,35,26,16,20,12,,
Hyundai Xcient,35,26,16,20,12,,
Hino 700 Series,35,26,16,20,12,,
Fuso Super Great,35,26,16,20,12,,
DAF XF,35,26,16,20,12,,
Mercedes-Benz Actros,35,26,16,20,12,,
Kamaz 5490,35,26,16,20,12,,
Tata Motors Signa 5525S,37,26,16,20,12,,
Ashok Leyland Captain 5525,37,26,16,20,12,,
MAN TGX 35.540,38,26,16,20,12,,
Tata Motors Prima 5530S,40,28,16,20,12,,
Mahindra Blazo X 55,40,28,16,20,12,,
BharatBenz HD 5528R,40,28,16,20,12,,
Scania R 620,42,28,16,20,12,,
MAN TGX 49.640,42,28,16,20,12,,
Volvo FH16 750,45,30,16,20,12,,
Scania S 650,45,30,16,20,12,,
Mahindra Blazo X 70,50,30,16,20,12,,
